folder,animal,treatment,antibody,compartment,image,image_normalized,profile_id,centroid_x,centroid_y,area_nm2,area_um2,n_particles,density
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv6.tif,Tv6.tif,708,1275.171944025818,950.8262163005589,52990.74000000002,0.05299074000000002,2,37.7424433023581
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv48.tif,Tv48.tif,696,725.312086770184,1078.346112155079,152928.87500000006,0.15292887500000005,3,19.616962460490207
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv50.tif,Tv50.tif,699,822.3857257514998,922.5591566543045,224631.05500000005,0.22463105500000005,1,4.451744216755781
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv19.tif,Tv19.tif,675,1393.2607666170038,617.4471299646069,365064.8650000003,0.3650648650000003,10,27.392392308145
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv12.tif,Tv12.tif,671,989.7158707661501,1099.465294714734,129338.71500000003,0.12933871500000002,2,15.463274086185251
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv47.tif,Tv47.tif,694,1039.1434304126908,1454.2605824761433,48817.45000000003,0.04881745000000003,3,61.45343519581621
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv30.tif,Tv30.tif,683,1815.1305456069367,654.7464193712736,1014892.34,1.01489234,23,22.662502310343577
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv48.tif,Tv48.tif,697,193.69613427595826,257.46179002548934,41932.55,0.041932550000000006,2,47.69564455297853
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv22.tif,Tv22.tif,680,1638.5265633889114,828.2361741625957,87557.41500000004,0.08755741500000004,2,22.842154488000805
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv17.tif,Tv17.tif,674,903.6892867040426,1634.4336695224601,272156.83,0.27215683,4,14.69740810840573
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv29.tif,Tv29.tif,682,674.4436657674036,680.9908943105327,1856853.9000000004,1.8568539000000004,46,24.773085270736697
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv60.tif,Tv60.tif,709,1215.7144978402546,1278.8945304723436,198749.1550000001,0.1987491550000001,1,5.031467932530327
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv61.tif,Tv61.tif,710,1178.0996851184784,1117.124803152879,655182.9349999999,0.6551829349999999,11,16.789204071684196
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv55.tif,Tv55.tif,704,963.7774625866466,819.173035772946,193994.46000000005,0.19399446000000006,3,15.464359136853696
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv23.tif,Tv23.tif,681,657.2861540259485,979.7974785417308,395166.03500000015,0.39516603500000014,7,17.714073022495462
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv22.tif,Tv22.tif,679,1163.7135955236438,1553.9651142530195,549304.3049999997,0.5493043049999997,14,25.486783687231448
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv49.tif,Tv49.tif,698,1396.626153897647,1647.7652895761514,180755.85,0.18075585,0,0.0
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv48.tif,Tv48.tif,695,1250.0167983877823,1256.8446123838078,49834.45499999999,0.049834454999999986,4,80.26575187789254
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv43.tif,Tv43.tif,691,1270.1788470911058,1657.3128433104293,1431684.1000000006,1.4316841000000005,22,15.36651835415368
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv42.tif,Tv42.tif,690,1597.3424055801597,1015.8893408896128,89887.27000000003,0.08988727000000003,2,22.250091698190403
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv35.tif,Tv35.tif,686,917.8520948852615,1904.3743868143263,1213835.0950000002,1.2138350950000003,32,26.36272433694957
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv45.tif,Tv45.tif,692,962.7374922665415,1112.9626873566865,87684.46499999995,0.08768446499999995,4,45.6181149078118
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv33.tif,Tv33.tif,685,833.839082839679,1945.7554612436456,1080836.7350000003,1.0808367350000003,26,24.055437012880574
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv32.tif,Tv32.tif,684,559.3384386001601,1675.1389156241532,1000968.8700000001,1.0009688700000001,32,31.96902616961504
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv10.tif,Tv10.tif,669,512.8519084083051,709.190317416517,298176.67000000004,0.29817667000000003,7,23.47601507522369
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv11.tif,Tv11.tif,670,729.8940027552261,250.67422992523862,74072.57,0.07407257,1,13.500274123066069
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv59.tif,Tv59.tif,707,1424.7662639635,833.4478178906041,128050.06500000008,0.12805006500000007,2,15.618890939258788
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv2.tif,Tv2.tif,676,1045.2905420767734,1196.796067101365,68475.11000000002,0.06847511000000002,1,14.603846565562286
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv37.tif,Tv37.tif,688,868.0039073595283,310.37811927217996,16613.905000000002,0.016613905,0,0.0
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv67.tif,Tv67.tif,712,1633.4138170387062,1148.7305536088018,168335.805,0.168335805,3,17.82152050183263
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv66.tif,Tv66.tif,711,1057.216450637358,1109.5664260014762,92091.285,0.09209128500000001,1,10.858790818262552
J3 iba gaba GA3 hippo,GA3,Control,GABA,microglia,Tv52.tif,Tv52.tif,700,981.899211495357,1419.5465584640838,30230.640000000014,0.030230640000000013,0,0.0
J3 iba gaba GA3 hippo,GA3,Control,GABA,gaba_terminal,Tv2.tif,Tv2.tif,769,2178.102127103405,296.52656135996733,70205.4099999999,0.0702054099999999,19,270.63441407150856
J3 iba gaba GA3 hippo,GA3,Control,GABA,gaba_terminal,Tv15.tif,Tv15.tif,767,2079.682972462571,1615.932778468462,72508.64500000003,0.07250864500000004,21,289.6206376494829
J3 iba gaba GA3 hippo,GA3,Control,GABA,gaba_terminal,Tv24.tif,Tv24.tif,772,1461.4529746070607,1315.535699272949,151697.09500000003,0.15169709500000003,29,191.1704373771956
J3 iba gaba GA3 hippo,GA3,Control,GABA,gaba_terminal,Tv21.tif,Tv21.tif,770,307.3753909172298,735.6361802327722,49331.09500000001,0.049331095000000005,9,182.4407100632978
J3 iba gaba GA3 hippo,GA3,Control,GABA,gaba_terminal,Tv14.tif,Tv14.tif,763,1633.2950137107307,315.7938820755456,115977.89499999999,0.11597789499999998,39,336.27097646495486
J3 iba gaba GA3 hippo,GA3,Control,GABA,gaba_terminal,Tv15.tif,Tv15.tif,764,1393.9213637262876,1384.1063346741992,55046.530000000035,0.05504653000000004,24,435.9947847757158
J3 iba gaba GA3 hippo,GA3,Control,GABA,gaba_terminal,Tv7.tif,Tv7.tif,783,1625.5698241601938,2024.9325168844327,173545.46,0.17354545999999998,65,374.5416330683615
J3 iba gaba GA3 hippo,GA3,Control,GABA,gaba_terminal,Tv6.tif,Tv6.tif,781,959.7775992973086,1426.8299919382982,184363.46500000005,0.18436346500000006,78,423.0773163218644
J3 iba gaba GA3 hippo,GA3,Control,GABA,gaba_terminal,Tv13.tif,Tv13.tif,762,1139.1280130747398,684.9190728128356,216925.17,0.21692517,45,207.4448068889378
J3 iba gaba GA3 hippo,GA3,Control,GABA,gaba_terminal,Tv47.tif,Tv47.tif,778,814.6602501084839,518.2218729884022,238411.745,0.238411745,38,159.38812074883307
J3 iba gaba GA3 hippo,GA3,Control,GABA,gaba_terminal,Tv5.tif,Tv5.tif,780,1378.8730751529733,1285.075982882141,685328.2700000003,0.6853282700000003,211,307.8816521022836
J3 iba gaba GA3 hippo,GA3,Control,GABA,gaba_terminal,Tv4.tif,Tv4.tif,776,1159.229561146326,1033.411635430541,286622.9850000001,0.2866229850000001,67,233.7565495663231
J3 iba gaba GA3 hippo,GA3,Control,GABA,gaba_terminal,Tv5.tif,Tv5.tif,779,230.08633226258124,508.31821987480436,97937.39999999994,0.09793739999999994,22,224.63328616034337
J3 iba gaba GA3 hippo,GA3,Control,GABA,gaba_terminal,Tv43.tif,Tv43.tif,777,779.0983682634463,456.008607771482,113072.68500000004,0.11307268500000005,29,256.4721975072935
J3 iba gaba GA3 hippo,GA3,Control,GABA,gaba_terminal,Tv15.tif,Tv15.tif,765,606.2745472845012,1640.2757983629363,533182.265,0.533182265,145,271.95203126270525
J3 iba gaba GA3 hippo,GA3,Control,GABA,gaba_terminal,Tv33.tif,Tv33.tif,775,216.9100193066995,811.1169356944476,50973.67000000001,0.05097367000000001,0,0.0
J3 iba gaba GA3 hippo,GA3,Control,GABA,gaba_terminal,Tv10.tif,Tv10.tif,761,994.9204719290352,1717.5054357801578,149204.495,0.149204495,72,482.5591883139982
J3 iba gaba GA3 hippo,GA3,Control,GABA,gaba_terminal,Tv15.tif,Tv15.tif,766,1897.5318859280408,783.3277659387285,61890.29000000001,0.06189029000000001,14,226.20672806671286
J3 iba gaba GA3 hippo,GA3,Control,GABA,gaba_terminal,Tv3.tif,Tv3.tif,774,1123.9833529659422,933.5163247579164,227525.37499999994,0.22752537499999995,110,483.4625588464584
J3 iba gaba GA3 hippo,GA3,Control,GABA,gaba_terminal,Tv2.tif,Tv2.tif,768,1120.7261516596996,2058.61388559565,108694.905,0.108694905,26,239.20164427210273
J3 iba gaba GA3 hippo,GA3,Control,GABA,gaba_terminal,Tv66.tif,Tv66.tif,782,1124.3757538280329,400.78282818021194,136972.0,0.136972,38,277.4289635837981
J3 iba gaba GA3 hippo,GA3,Control,GABA,gaba_terminal,Tv24.tif,Tv24.tif,771,1018.903799175729,1049.661098836625,196609.26999999996,0.19660926999999995,63,320.43250046144834
J3 iba gaba GA3 hippo,GA3,Control,GABA,gaba_terminal,Tv25.tif,Tv25.tif,773,517.4685006340845,819.6483327659424,101296.96500000001,0.10129696500000002,19,187.56731754006645
J3 iba gaba GA3 hippo,GA3,Control,GABA,glut_terminal,Tv11.tif,Tv11.tif,716,1040.6496157500678,484.8393363891367,354655.2349999999,0.3546552349999999,2,5.6392795104236955
J3 iba gaba GA3 hippo,GA3,Control,GABA,glut_terminal,Tv3.tif,Tv3.tif,735,1124.5857823793444,1649.427552897676,178458.05999999997,0.17845805999999997,3,16.81067249078019
J3 iba gaba GA3 hippo,GA3,Control,GABA,glut_terminal,Tv2.tif,Tv2.tif,721,680.0116548640481,1884.9108781587283,192993.18499999997,0.19299318499999996,1,5.1815301146514585
J3 iba gaba GA3 hippo,GA3,Control,GABA,glut_terminal,Tv24.tif,Tv24.tif,725,1353.400126545873,156.98483750359503,38565.725,0.038565724999999995,0,0.0
J3 iba gaba GA3 hippo,GA3,Control,GABA,glut_terminal,Tv25.tif,Tv25.tif,727,1408.9979987414765,1618.2351604617331,97746.82500000001,0.09774682500000001,2,20.461022647027153
J3 iba gaba GA3 hippo,GA3,Control,GABA,glut_terminal,Tv20.tif,Tv20.tif,722,1156.385375439981,1730.768651600381,153261.62499999994,0.15326162499999993,1,6.5247905338338965
J3 iba gaba GA3 hippo,GA3,Control,GABA,glut_terminal,Tv21.tif,Tv21.tif,723,1329.1087108171919,1290.266914884854,315802.135,0.315802135,1,3.166539706895902
J3 iba gaba GA3 hippo,GA3,Control,GABA,glut_terminal,Tv25.tif,Tv25.tif,728,1985.1364372560251,1657.6079065644808,135147.31999999998,0.13514732,4,29.597331267834246
J3 iba gaba GA3 hippo,GA3,Control,GABA,glut_terminal,Tv14.tif,Tv14.tif,718,1427.434590309079,669.4834165056881,165363.44,0.16536344,1,6.047285905518173
J3 iba gaba GA3 hippo,GA3,Control,GABA,glut_terminal,Tv3.tif,Tv3.tif,736,284.39193543467985,767.7428420025315,79348.17,0.07934817,0,0.0
J3 iba gaba GA3 hippo,GA3,Control,GABA,glut_terminal,Tv12.tif,Tv12.tif,717,1580.3881123627812,1939.31524735854,227283.98000000004,0.22728398000000005,2,8.799564315971585
J3 iba gaba GA3 hippo,GA3,Control,GABA,glut_terminal,Tv29.tif,Tv29.tif,733,2017.9033529564701,2161.4549905907993,65156.07999999997,0.06515607999999998,0,0.0
J3 iba gaba GA3 hippo,GA3,Control,GABA,glut_terminal,Tv29.tif,Tv29.tif,732,2175.692704718722,440.0222971062548,39228.80499999997,0.03922880499999997,1,25.491472401466236
J3 iba gaba GA3 hippo,GA3,Control,GABA,glut_terminal,Tv29.tif,Tv29.tif,731,1385.3098816379747,1189.610370279121,39289.91,0.039289910000000004,0,0.0
J3 iba gaba GA3 hippo,GA3,Control,GABA,glut_terminal,Tv3.tif,Tv3.tif,737,1694.857117469327,1174.5843966281107,202103.88,0.20210388,4,19.791802116812402
J3 iba gaba GA3 hippo,GA3,Control,GABA,glut_terminal,Tv14.tif,Tv14.tif,719,316.3180123233335,1582.8759411373285,240330.80499999996,0.24033080499999995,2,8.321862858987222
J3 iba gaba GA3 hippo,GA3,Control,GABA,glut_terminal,Tv25.tif,Tv25.tif,729,799.910147197846,372.8684222509293,81489.87000000001,0.08148987,0,0.0
J3 iba gaba GA3 hippo,GA3,Control,GABA,glut_terminal,Tv11.tif,Tv11.tif,715,644.1867113924251,1266.4448577230955,127603.57499999998,0.12760357499999997,0,0.0
J3 iba gaba GA3 hippo,GA3,Control,GABA,glut_terminal,Tv3.tif,Tv3.tif,734,1433.4604910895246,346.91036042480334,84577.79000000004,0.08457779000000004,0,0.0
J3 iba gaba GA3 hippo,GA3,Control,GABA,glut_terminal,Tv2.tif,Tv2.tif,720,1467.2795499801507,755.4134008044256,575549.2050000002,0.5755492050000002,4,6.9498836333202805
J3 iba gaba GA3 hippo,GA3,Control,GABA,glut_terminal,Tv25.tif,Tv25.tif,730,1670.1519104924753,914.9624524757063,63545.57,0.06354557,0,0.0
J3 iba gaba GA3 hippo,GA3,Control,GABA,glut_terminal,Tv53.tif,Tv53.tif,702,574.035107103976,1852.2509078921144,65760.475,0.06576047500000001,0,0.0
J3 iba gaba GA3 hippo,GA3,Control,GABA,glut_terminal,Tv24.tif,Tv24.tif,724,1206.468135692567,287.98109865553,121107.69,0.12110769,0,0.0
J3 iba gaba GA3 hippo,GA3,Control,GABA,glut_terminal,Tv25.tif,Tv25.tif,726,380.5481892255361,1344.3563141101708,38239.025000000016,0.03823902500000002,0,0.0
J3 iba gaba GA3 hippo,GA3,Control,GABA,spine,Tv10.tif,Tv10.tif,739,1832.6625338603217,1149.2244463844627,177409.5950000001,0.1774095950000001,1,5.636673709784409
J3 iba gaba GA3 hippo,GA3,Control,GABA,spine,Tv3.tif,Tv3.tif,759,1860.3244657763116,770.4380719202121,99705.81500000002,0.09970581500000002,3,30.088515900501886
J3 iba gaba GA3 hippo,GA3,Control,GABA,spine,Tv2.tif,Tv2.tif,745,353.7348489662475,1912.0771526914398,87591.90000000002,0.08759190000000003,2,22.833161513792934
J3 iba gaba GA3 hippo,GA3,Control,GABA,spine,Tv24.tif,Tv24.tif,750,1430.0389691671874,43.495788362620054,13565.310000000009,0.01356531000000001,0,0.0
J3 iba gaba GA3 hippo,GA3,Control,GABA,spine,Tv25.tif,Tv25.tif,752,532.1535124059903,204.8135598910474,58268.155000000006,0.05826815500000001,0,0.0
J3 iba gaba GA3 hippo,GA3,Control,GABA,spine,Tv20.tif,Tv20.tif,747,800.5817771230394,1776.639286744621,164272.625,0.164272625,3,18.26232459607923
J3 iba gaba GA3 hippo,GA3,Control,GABA,spine,Tv21.tif,Tv21.tif,748,1114.7997286192615,1040.0994599545022,185629.7300000001,0.1856297300000001,1,5.387068116728928
J3 iba gaba GA3 hippo,GA3,Control,GABA,spine,Tv25.tif,Tv25.tif,753,1307.4182477114562,1798.8643704904646,48884.60500000003,0.04888460500000003,0,0.0
J3 iba gaba GA3 hippo,GA3,Control,GABA,spine,Tv14.tif,Tv14.tif,742,1031.8171460234275,535.078831660677,58414.564999999995,0.058414564999999995,0,0.0
J3 iba gaba GA3 hippo,GA3,Control,GABA,spine,Tv3.tif,Tv3.tif,760,1506.5298062580912,1777.1876791389432,98292.53500000006,0.09829253500000006,1,10.17371258153022
J3 iba gaba GA3 hippo,GA3,Control,GABA,spine,Tv2.tif,Tv2.tif,746,1375.7003431467008,1282.4199757342185,141282.625,0.141282625,4,28.3120447401087
J3 iba gaba GA3 hippo,GA3,Control,GABA,spine,Tv12.tif,Tv12.tif,741,1751.0496013815716,2173.105618363738,96806.65500000007,0.09680665500000007,1,10.329868333948728
J3 iba gaba GA3 hippo,GA3,Control,GABA,spine,Tv29.tif,Tv29.tif,757,1757.6581062521293,2010.0933713445572,56237.77499999999,0.05623777499999999,0,0.0
J3 iba gaba GA3 hippo,GA3,Control,GABA,spine,Tv29.tif,Tv29.tif,756,2072.9418762817027,310.94978421981676,62150.44000000002,0.062150440000000015,1,16.089990674241403
J3 iba gaba GA3 hippo,GA3,Control,GABA,spine,Tv29.tif,Tv29.tif,755,1400.2375629558003,1398.3211870609882,60061.979999999996,0.060061979999999994,0,0.0
J3 iba gaba GA3 hippo,GA3,Control,GABA,spine,Tv14.tif,Tv14.tif,743,269.43795702466537,2096.7819870441062,31224.655000000017,0.031224655000000018,0,0.0
J3 iba gaba GA3 hippo,GA3,Control,GABA,spine,Tv25.tif,Tv25.tif,754,1786.0280537210824,1368.4476424900818,230673.19,0.23067319,1,4.3351375164144565
J3 iba gaba GA3 hippo,GA3,Control,GABA,spine,Tv10.tif,Tv10.tif,738,196.4498322526875,1171.6453217923183,57104.73999999998,0.05710473999999998,0,0.0
J3 iba gaba GA3 hippo,GA3,Control,GABA,spine,Tv11.tif,Tv11.tif,740,517.5143503259255,1420.8514696321263,107013.00500000005,0.10701300500000005,1,9.344658623500942
J3 iba gaba GA3 hippo,GA3,Control,GABA,spine,Tv3.tif,Tv3.tif,758,1473.6115791314483,603.6687103856992,51893.87500000001,0.051893875000000006,2,38.54019380899961
J3 iba gaba GA3 hippo,GA3,Control,GABA,spine,Tv2.tif,Tv2.tif,744,1148.156225955481,316.39468318633624,72025.24999999997,0.07202524999999997,4,55.53607936105743
